id_produtos_orcamento,idproduto,idorcamento,descricao,quantidade1,quantidade2,quantidade3,quantidade4,quantidade5,quantidade6,quantidade7,valor1,valor2,valor3,valor4,valor5,valor6,valor7
84226,1253,27372,"Suporte para celular. ABS. Com autocolante no verso. . 1 cor\r\n\r\nTamanho: 3,5 x 4 x 0,6 cm.\r\nQuantidade Mínima: 100 peças.",0,0,300,0,0,0,0,0,0,4,0,0,0,0
84227,1303,27372,Kit ecológico:\r\nDois canudos INOX + escovinha higiênica \r\nembalagem de algodão \r\nimpressão .. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,10,0,0,0,0,0
84228,46,27373,"caneca térmica 400ml. \r\nImpressão Serigrafia SOMENTE. 1 cor\r\n\r\nTamanho: 8x11,5 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,21,0,0,0,0,0
84230,1315,27373,Cuia e Bomba. Gravaçãolaser cuia e adesivo resinado bomba\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,55,0,0,0,0,0
84233,591,27373,Champanheira. Impressão Serigrafia.. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,0,300,0,0,0,0,0,0,49,0,0,0,0
84234,1299,27373,Mochila com compartimento para notebook. \r\nImpressão 1 cor\r\n\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,89,0,0,0,0,0,0
84235,1329,27373,"Chaveiro. Com LED e  caneta esferográfica. \r\n \r\n\r\nTamanho: 2,5 x 7,5 x 1,6 cm.\r\nEM FALTA!!",50,0,0,0,0,0,0,0,0,0,0,0,0,0
84238,463,27374,Aquecedor de Caneca com Hub.\r\nImpressão  1 cor\r\n,0,105,0,0,0,0,0,0,25,0,0,0,0,0
84241,894,27375,"Caneta e Lapiseira em bambu com estojo de papelão. \r\nCaneta bambu com clip metálico e possui borracha touch na parte inferior, quando aciona a esferográfica(clique) ela sai através do touch. \r\nLapiseira bambu com clip metál.... \r\nImpressão 1 cor\r\n\r\n ",0,0,300,0,0,0,0,0,0,25,0,0,0,0
84242,354,27375,conjunto de caneta e lapiseira em metal. \r\nGravação Laser.  \r\n\r\n ,0,0,300,0,0,0,0,0,0,22,0,0,0,0
84246,1350,27375,Álcool Gel 70% antisséptico 60ml.\r\nImpressão 1 cor\r\n\r\nQuantidade Mínima: 200 peças.,0,200,0,0,0,0,0,0,9,0,0,0,0,0
84248,1366,27372, Porta cartões. PU. Tecnologia de bloqueio RFID. \r\nFita ajustável em PU. Com autocolante no verso.\r\nImpressão 1x0 cor\r\n\r\n ,30,0,0,0,0,0,0,18,0,0,0,0,0,0
84252,51,27376,squeeze plásstico 500ml. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: 6x19 cm.\r\n ,0,0,0,0,1550,0,0,0,0,0,0,4,0,0
84253,1299,27377,Mochila com compartimento para notebook. 1 cor\r\n\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,95,0,0,0,0,0,0
84254,1359,27377,"Mochila em polyester, um bolso lateral, Compartimento frontal com ziper, Alça de mão, Tecido polyester. \r\nImpressão . 1 cor\r\n\r\nTamanho: 40x28x14 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,83,0,0,0,0,0,0
84255,1217,27377,"Mochila p/ notebook, tecido poliéster, bolso central c/ porta notebook, \r\nbolso Frontal, dois bolsos laterais, alça de ombro e mão, toda forrada, gravação bolso frontal.. 1 cor\r\n\r\nTamanho: 44x31x11 cm.\r\nEM FALTA!!!",50,0,0,0,0,0,0,0,0,0,0,0,0,0
84256,1335,27377,"Mochila para notebook. nylon 900D de alta densidade. Sistema anti-roubo: compartimento principal com zíper oculto e parte posterior com 2 bolsos ocultos com zíper, para maior segurança. com 2 divisórias almofadadas para notebook até 15.6\'\' . 1 cor\r\n\r\nTamanho: 32 x 44 x 20 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,160,0,0,0,0,0,0
84258,943,27379,BOLSA GESTANTE. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.\r\n\r\nCom trocador avulso,0,0,300,0,0,0,0,0,0,40,0,0,0,0
84259,1355,27379,Kit churrasco. Aço inox e PP. Tábua e 5 peças  com estojo \r\nEstojo 350 x 230 x 40 mm  Tábua 283 x 192 x 5 mm. 1 cor\r\n\r\nQuantidade Mínima: 50 peças.,0,0,0,400,0,0,0,0,0,0,80,0,0,0
84260,1297,27380,Mochila com compartimento para notebook.. 1 cor\r\n\r\nQuantidade Mínima: 50 peças.,23,0,0,0,0,0,0,60,0,0,0,0,0,0
84262,1217,27382,"Mochila p/ notebook, tecido poliéster, bolso central c/ porta notebook, \r\nbolso Frontal, dois bolsos laterais, alça de ombro e mão, toda forrada, gravação bolso frontal.. 1 cor\r\n\r\nTamanho: 44x31x11 cm.\r\nEM FALTA!!",0,0,0,0,0,0,0,0,0,0,0,0,0,0
84263,1359,27382,"Mochila em polyester, um bolso lateral, Compartimento frontal com ziper, Alça de mão, Tecido polyester. \r\nImpressão . 1 cor\r\n\r\nTamanho: 40x28x14 cm.\r\n",0,100,0,0,0,0,0,0,81,0,0,0,0,0
84270,1179,27384,"Garrafa plástica 600ml com filtro, alça de silicone e tampa de metal. \r\nImpressão 1 cor\r\n\r\nTamanho: 25,0xø6,4x21 cm.\r\nQuantidade Mínima: 50 peças.",50,100,0,0,0,0,0,33,31,0,0,0,0,0
84274,42,27385,caneca térmica 450ml. Gravação Laser.  \r\n\r\nTamanho: 6x16 cm.\r\nQuantidade Mínima: 100 peças.,0,105,0,0,0,0,0,0,18,0,0,0,0,0
84277,974,27387,PENDRIVE TWIST 8 GB. 1 Gravação laser\r\n. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,50,0,0,0,0,0,0,27,0,0,0,0,0,0
84278,45,27387,caneca inox 180ml. Gravação Laser. 1 cor\r\n\r\nTamanho: 180 ml (10 x 8 x 7) cm.\r\nQuantidade Mínima: 100 peças.,50,0,0,0,0,0,0,12,0,0,0,0,0,0
84279,1179,27388,"Garrafa plástica 600ml com filtro, alça de silicone e tampa de metal. \r\nImpressão 1 cor\r\n\r\nTamanho: 25,0xø6,4x21 cm.\r\nQuantidade Mínima: 50 peças.",0,150,0,0,0,0,0,0,32,0,0,0,0,0
84288,446,27391,camiseta poliviscose branca. Impressão Serigrafia. POLICROMIA NA FRENTE\r\n\r\nQuantidade Mínima: 100 peças.,0,0,300,0,0,0,0,0,0,20,0,0,0,0
84289,449,27391,camiseta básica fio 30 penteado branca. Impressão Serigrafia. cor\r\n\r\nQuantidade Mínima: 100 peças\r\n\r\nPOLICROMIA FRENTE,0,0,300,0,0,0,0,0,0,25,0,0,0,0
84290,449,27391,camiseta básica fio 30 CARDADO branca. Impressão Serigrafia. \r\n\r\nQuantidade Mínima: 100 peças.\r\n\r\nPOLICROMIA NA FRENTE,0,0,300,0,0,0,0,0,0,20,0,0,0,0
84293,1315,27393,Cuia e Bomba. Gravação laser Cuia e Adesivo resinado bomba\r\n\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,5000,58,0,0,0,0,0,0
84295,1063,27393,Mochila p/ NoteBook  bolso frontal e 2 laterais \r\nAlça de ombro e mão acolchoada \r\nToda forrada Impressão . 1 cor\r\n\r\nTamanho: 43 x 30 x 13 cm.\r\nQuantidade Mínima: 30 peças.,30,0,0,0,0,0,0,140,0,0,0,0,0,0
84297,1183,27393,"Garrafa de alumínio 600ml \r\nImpressãoi  1 cor\r\n\r\nTamanho: 25,0xø6,4x21 cm.\r\nQuantidade Mínima: 50 peças.",0,100,0,0,0,0,0,0,33,0,0,0,0,0
84298,1337,27393,Copo para viagem. Fibra de bambu e PP. Com tampa. Capacidade até 450 ml. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø93 x 134 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,15,0,0,0,0,0
84316,1348,27399,"Máscara em algodão teciso duplo.\r\n \r\nMáscara comunitária/social ideal para ser usada pela população em geral.\r\n\""este material não esta classificado/destinada para uso como EPI\""\r\nIMpressão  1 cor\r\n\r\nQuantidade Mínima: 200 peças.",0,200,0,0,0,0,0,0,8,0,0,0,0,0
84317,1226,27400,"Bolsa térmica e cadeira, capacidade 10 litros, tecido polyester, com bolso frontal, \r\ncor cinza, alça de costas regulável, parte interna soldada, retém liquido. Impressão SOMENTE 1 cor\r\n\r\nTamanho: 42,5x29x35 cm.\r\n ",0,100,0,0,0,0,0,0,210,0,0,0,0,0
84318,1358,27400,"Mochila p/ notebook, anti-furto, ziper protegido, conector USB externo na lateral, com cabo USB na parte interna para ligar power bank ou outro dispositivo, tecido poliéster, um bolso interno para celular, um bolso para tablet, bolso acolchoado para. \r\n\r\nTamanho: 44x30x11 cm.\r\n ",0,100,0,0,0,0,0,0,130,0,0,0,0,0
84319,1025,27400,"Caixa hermética. PP. Com 3 compartimentos, garfo e faca. Apto para microondas. Impressão. 1 cor\r\n\r\nTamanho: 23,5 x 19,5 x 6 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,17,0,0,0,0,0
84320,45,27400,caneca inox 180ml. Gravação Laser. \r\nTamanho: 180 ml (10 x 8 x 7) cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,12,0,0,0,0,0
84323,1348,27401,"Máscara em algodão impressão\r\n \r\nMáscara comunitária/social ideal para ser usada pela população em geral.\r\n\""este material não esta classificado/destinada para uso como EPI\"". \r\nImpressão 4 cores\r\n\r\nQuantidade Mínima: 300 peças.",0,0,300,0,0,0,0,0,0,10,0,0,0,0
84325,170,27402,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 2x1 cores\r\n\r\n ,0,0,250,0,0,0,0,0,0,28,0,0,0,0
84327,46,27403,"caneca térmica 400ml. Impressão Serigrafia SOMENTE. 1 cor\r\n\r\nTamanho: 8x11,5 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,19,0,0,0,0,0
84328,43,27403,"caneca  térmica com tampa  400ml. \r\nImpressão serigrafia . 1 cor\r\n\r\nTamanho: 7x20,5 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,21,0,0,0,0,0
84329,1171,27404,"Garrafa aço inoxidável 750ml\r\nImpressão SOMENTE 1 cor\r\n\r\nTamanho: 27xø7,4 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,50,0,0,0,0,0,0
84330,1040,27404,Kit Power Bank 4.400 mAh / Pen Drive 8 G. caixa\r\nGravação laser. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,110,0,0,0,0,0
84331,1315,27404,Cuia e Bomba. Gravação laser\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,55,0,0,0,0,0
84332,1048,27404,Kit Churrasco com: Avental em microfibra. Impressão\r\ntábua em bambu 30x20x1 cm\r\nAvental:  57 x 78 cm.\r\nImpressão  1 cor\r\n\r\n \r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,60,0,0,0,0,0,0
84333,1262,27404," Kit de ferramentas. ABS. Com clipe, 6 LEDs e 5 chaves. Incluso 2 pilhas AAA. Impressão 1 cor\r\n\r\nTamanho:  90 x 30 x 35 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,27,0,0,0,0,0
84338,1275,27405,"Bateria portátil. Alumínio. Bateria de lítio. \r\nCapacidade: 8.000 mAh. Tempo de vida ? 500 ciclos. \r\nCom entrada/saída 5V/1A. Incluso cabo USB/micro USB para carregar a bateria. 90 x 77 x 22 mm | Caixa: 110 x 85 x 25 mm .\r\n 1 GRAVAÇÃO LASER\r\n\r\nTamanho: 9 x 7,7 x 2,2 cm.\r\nQuantidade Mínima: 50 peças.",50,100,0,0,0,0,0,68,60,0,0,0,0,0
84340,1317,27405,"Fone Bluetooth com Case Carregador. 1 cor\r\n\r\nTamanho: 6,7 x 5,5 cm.\r\nQuantidade Mínima: 50 peças.",50,100,0,0,0,0,0,55,52,0,0,0,0,0
84341,463,27405,Fone de Ouvido Bluetooth. Impressão 1 cor\r\n,50,100,0,0,0,0,0,115,105,0,0,0,0,0
84343,1010,27407,Bolsa térmica dobrável. TNT: 80 g/m². Fecha com velcro. Capacidade: 5 litros.. 1 cor\r\n\r\nTamanho: 17 x 26 x 11 cm.\r\n ,50,0,0,0,0,0,0,270,0,0,0,0,0,0
84345,1226,27407,"Bolsa térmica e cadeira, capacidade 10 litros, tecido polyester, com bolso frontal, \r\ncor cinza, alça de costas regulável, parte interna soldada, retém liquido. Impressão . 1 cor\r\n\r\nTamanho: 42,5x29x35 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,230,0,0,0,0,0,0
84346,1028,27407,Guarda-chuva cabo madeira curvo automático 8 varetas. Impressão. 1 cor\r\n\r\nQuantidade Mínima: 108 peças.,0,108,0,0,0,0,0,0,35,0,0,0,0,0
84348,813,27407,BONÉ MICROFIBRA CICLISTA. \r\nIMPRESSÃO SERIGRAFIA\r\n\r\nQuantidade Mínima: 100 peças.,0,108,0,0,0,0,0,0,13,0,0,0,0,0
84349,1237,27407,"Guarda-chuva invertido. Impressão  1 cor\r\n\r\nTamanho: 80,5x5 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,88,0,0,0,0,0,0
84350,740,27407,CONJUNTO PARA VINHO IMPRESSÃO CAIXA\r\nGRAVAÇÃO LASER ABRIDOR.. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,58,0,0,0,0,0
84352,1278,27407,"Caixa de som Bluetooth portátil\r\n- Entrada USB\r\n- Entrada de cartão de memória micro SD\r\n- Possui rádio FM\r\n- Potência 3W\r\n \r\nTamanho: 7,8x11,5x3,8 cm.\r\nQuantidade Mínima: 50 peças.",0,100,0,0,0,0,0,0,55,0,0,0,0,0
84353,869,27407,MANTA. 1 cor\r\n\r\nEM FALTA!!,50,0,0,0,0,0,0,0,0,0,0,0,0,0
84355,874,27407,BOLSA - TROCADOR.  Impressão 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,68,0,0,0,0,0
84357,1018,27407,Mala de Viagem Bordo. Etiqueta . 1 cor\r\n\r\nTamanho: 50 x 36 x 20 cm.\r\nQuantidade Mínima: 30 peças.,50,100,0,0,0,0,0,280,270,0,0,0,0,0
84359,1230,27407,"Mala esportiva em polyester, zíper frontal, bolsos laterais, alça de mão e ombro. \r\nImpressão . 1 cor\r\n\r\nTamanho: 48,5x28x24 cm.\r\nQuantidade Mínima: 50 peças.",50,100,0,0,0,0,0,145,135,0,0,0,0,0
84360,170,27408,camiseta básica fio 30 penteado 100% algodão \r\nCor: PRETA\r\nImpressão Serigrafia. 1x0 cor\r\n\r\n ,0,0,300,0,0,0,0,0,0,27,0,0,0,0
84361,1357,27409,"Cesta Pic-nic térmica flexível. 600D. Com zíper duplo e interior forrado. \r\nEstrutura removível em alumínio, com pega ergonómica em EVA. \r\nCapacidade até 14 L. Food grade. . \r\nImpressão 1 cor\r\n\r\nTamanho: 46 x 27 x 25 cm.\r\n",75,0,0,0,0,0,0,150,0,0,0,0,0,0
84362,1316,27409,"Marmita retrátil. Silicone e PP. Com 2 compartimentos e talher 2 em 1 (garfo e colher). \r\nCapacidade: 480 ml + 760 ml. Impressão . 1 cor\r\n\r\nTamanho: 21,2 x 15,3 x 7,3 cm.",75,0,0,0,0,0,0,70,0,0,0,0,0,0
84363,749,27409,Toalha de praia. Microfibra: 250 g/m². Fornecida com sacola em non-woven (80 g/m²). . Impressão 1 cor\r\n\r\nTamanho: 150 x 75  cm.\r\nQuantidade Mínima: 50 peças.,75,0,0,0,0,0,0,64,0,0,0,0,0,0
84364,741,27409,cooler térmico 10 LATAS - Isolante Térmico. 	Alça com encaixe para os dedos. \r\nFormato de lata. Impressão digital\r\n. 1 cor\r\n\r\nTamanho: Altura: 27cm x Largura: 25 cm.\r\nQuantidade Mínima: 100 peças.,75,0,0,0,0,0,0,69,0,0,0,0,0,0
84365,1048,27409,Kit Churrasco com: Avental em microfibra. Impressão\r\ntábua em bambu 30x20x1 cm\r\nAvental: x20x1 cm\r\nImpressão  1 cor\r\n\r\nTamanho: 57 x 78 cm.\r\n ,75,0,0,0,0,0,0,75,0,0,0,0,0,0
84366,862,27410,GUARDA CHUVA IMPRESSÃO. 1 cor\r\nCOR: Verde esterno e prata interno.\r\nQuantidade Mínima: 20 peças.,20,0,0,0,0,0,0,45,0,0,0,0,0,0
84368,1351,27412,"Kit de 4 porta copos. Bambu. 4 bases com caixa aberta\r\n \r\n\r\nTamanho:  11,5 x 11,5 x 3,5 cm.\r\nEM FALTA!!!",50,0,0,0,0,0,0,0,0,0,0,0,0,0
84372,463,27414,TOALHA PARA BEBE (BICHINHOS) \r\nImpressão 1 cor\r\n,0,200,0,0,0,0,0,0,20,0,0,0,0,0
84375,188,27417,boné modelo seis gomos. Impressão Serigrafia.  \r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,12,0,0,0,0,0
84383,1302,27424,Bateria portátil e carregador wireless. Alumínio. Bateria polímero de lítio. LED: indicador de carga. Capacidade: 4.000 mAh. Tempo de vida ? 500 ciclos. Entrada 5V/2A e saída 5V/2A. Incluso cabo USB/micro USB para carregar a bateria. Fornecido em caixa presente. 12 x 7 x 1 cm\r\nGravação Laser.  \r\n \r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,114,0,0,0,0,0,0
84388,1371,27426,Caneta plástica esferográfica retrátil escrita azul\r\nImpressão . 1 cor\r\n\r\nQuantidade Mínima: 300 peças.,0,0,300,0,0,0,0,0,0,3,0,0,0,0
84396,1,27428,ecobag em algodão cru. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: 35x40 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,12,0,0,0,0,0
84404,463,27431,"Mouse pad neoprene formato gota, parte inferior em material emborrachado antideslizante. Impressão 1 cor. \r\n",0,100,0,0,0,0,0,0,10,0,0,0,0,0
84410,463,27431,OLYMPIA PLATE. Mochila para notebook. \r\n\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,200,0,0,0,0,0,0
84411,463,27431,"Mochila para notebook. 600D de alta densidade. Compartimento principal com divisória almofadada para notebook até 14\"". Bolso frontal com fecho. Parte posterior e alças almofadadas. 290 x 400 x 140 mm. 1 cor\r\n\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,98,0,0,0,0,0,0
84412,1315,27432,Cuia e Bomba. Gravação na cuia e bomba\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,60,0,0,0,0,0
84413,815,27433,CANETA PLÁSTICA.  Impressão 1 cor\r\nEM FALTA!!!,50,0,0,0,0,0,0,6,0,0,0,0,0,0
84419,189,27434,boné modelo americano. Impressão Serigrafia \r\n\r\nQuantidade Mínima: 100 peças.,0,150,0,0,0,0,0,0,12,0,0,0,0,0
84420,463,27434,"Mouse pad neoprene formato gota, parte inferior em material emborrachado antideslizante.. \r\nImpressão 1 cor\r\nTamanho: 21x17,5 cm.",0,150,0,0,0,0,0,0,7,0,0,0,0,0
84422,1183,27437,"Garrafa de alumínio 600ml \r\n Impressão  1 cor\r\n\r\nTamanho: 25,0xø6,4x21 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,36,0,0,0,0,0,0
84423,1317,27437,"Fone Bluetooth com Case Carregador. 1 cor\r\n\r\nTamanho: 6,7 x 5,5 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,49,0,0,0,0,0,0
84425,170,27438,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 4x0 cores\r\n\r\nQuantidade Mínima: 50 peças.\r\n\r\nTamanhos: P/M/G/GG,50,0,0,0,0,0,0,35,0,0,0,0,0,0
84426,167,27438,camiseta poliviscose. Impressão Serigrafia. 4x0 cores\r\n\r\nQuantidade Mínima: 50 peças.\r\n\r\nTamanhos: P/M/G/GG,50,0,0,0,0,0,0,33,0,0,0,0,0,0
84427,1362,27438,Squeeze plástico . Capacidade até 650 ml.. \r\nImpressão SOMENTE 1 cor\r\n\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,22,0,0,0,0,0,0
84428,1023,27438,Squeeze. Com infusor  Capacidade: 740 ml.. \r\nImpressão SOMENTE 1 cor\r\n\r\n\r\nTamanho: 7 x 24 cm.\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,27,0,0,0,0,0,0
84433,1179,27439,"Garrafa plástica 600ml com filtro, alça de silicone e tampa de metal. \r\nImpressão SOMENTE 1 cor\r\n\r\nTamanho: 25,0xø6,4x21 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,32,0,0,0,0,0,0
84435,1237,27440,"Guarda-chuva invertido. Impressão 1 cor\r\n\r\nTamanho: 80,5x5 cm.\r\nQuantidade Mínima: 50 peças.",75,0,0,0,0,0,0,85,0,0,0,0,0,0
84436,862,27440,GUARDA CHUVA IMPRESSÃO. 1 cor\r\n\r\nQuantidade Mínima: 108 peças.,0,108,0,0,0,0,0,0,35,0,0,0,0,0
84437,1048,27440,Kit Churrasco com: Avental em microfibra. Impressão\r\ntábua em bambu  \r\nImpressão  1 cor\r\n\r\nTamanho: 57 x 78 cm.\r\nQuantidade Mínima: 50 peças.,75,0,0,0,0,0,0,59,0,0,0,0,0,0
84439,902,27441,"Fone de ouvido, tamanho aprox. do fio: 1,0 metro\r\nConchas acolchoadas - Haste com altura regulável. \r\nImpressão. 1 cor\r\n\r\nQuantidade Mínima: 80 peças.",80,0,0,0,0,0,0,30,0,0,0,0,0,0
84441,463,27441,Suporte Retrátil para Celular e Tablet. \r\nImpressão 1 cor\r\n,80,0,0,0,0,0,0,30,0,0,0,0,0,0
84442,991,27441,Caixa de som Bluetooth resistente a água. \r\nImpressão 1 cor\r\n\r\nTamanho: 8 x 5 cm.\r\nQuantidade Mínima: 80 peças.,80,0,0,0,0,0,0,44,0,0,0,0,0,0
84443,813,27442,BONÉ MICROFIBRA CICLISTA. \r\nIMPRESSÃO SERIGRAFIA\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,13,0,0,0,0,0
84448,1171,27443,"Garrafa aço inoxidável 750ml\r\nGravação laser. 1 cor\r\n\r\nTamanho: 27xø7,4 cm.\r\nQuantidade Mínima: 50 peças.",50,100,0,0,0,0,0,42,40,0,0,0,0,0
84449,897,27444,ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,12,0,0,0,0,0,0
84452,170,27446,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 4x0 cores(traço) não imagem.\r\n ,70,0,0,0,0,0,0,35,0,0,0,0,0,0
84453,1367,27447,Esferográfica. Alumínio. Com ponteira touch.  \r\n1 gravação laser\r\n,0,100,0,0,0,0,0,0,8,0,0,0,0,0
84456,1170,27448,"Garrafa plástica 750ml. Impressão1 cor\r\n\r\nTamanho: 25xø7,4 cm.\r\n ",0,80,0,0,0,0,0,0,20,0,0,0,0,0
84457,1343,27448,"Nécessaire em nylon 600D. Com pega e bolso frontal.\r\nImpressão . 1 cor\r\n\r\nTamanho: 20 x 11,5 x 8,5 cm.\r\nQuantidade Mínima: 100 peças.",0,80,0,0,0,0,0,0,20,0,0,0,0,0
84458,1246,27448,"Necessaire em Microfibra com tela\r\nImpressão . 1 cor\r\n\r\nTamanho: 21 x 13 x 8,5 cm.\r\nQuantidade Mínima: 100 peças.",0,80,0,0,0,0,0,0,18,0,0,0,0,0
84461,902,27448," fone de ouvido, tamanho aprox. do fio: 1,0 metro\r\nConchas acolchoadas - Haste com altura regulável. \r\n\r\nImpressão. 1 cor\r\n\r\n ",0,80,0,0,0,0,0,0,20,0,0,0,0,0
84467,1170,27450,"Garrafa plástica 750ml. 1 cor\r\n\r\nTamanho: 25xø7,4 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,38,0,0,0,0,0
84468,1183,27450,"Garrafa de alumínio 600ml \r\nGravação laser\r\n\r\nTamanho: 25,0xø6,4x21 cm.\r\nQuantidade Mínima: 50 peças.",0,100,0,0,0,0,0,0,35,0,0,0,0,0
84469,1063,27441,Mochila p/ NoteBook  bolso frontal e 2 laterais \r\nAlça de ombro e mão acolchoada \r\nToda forrada Impressão . 1 cor\r\n\r\nTamanho: 43 x 30 x 13 cm.\r\n,0,80,0,0,0,0,0,0,190,0,0,0,0,0
84470,1241,27441,Mochila para Notebook até 18” em Nylon. \r\ncom etiqueta resinada\r\n\r\nTamanho: 30 x 46 x 18  cm.\r\n,0,80,0,0,0,0,0,0,138,0,0,0,0,0
84474,170,27451,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,35,0,0,0,0,0
84476,1236,27451,"Guarda-chuva com cabo plástico e haste de metal, com capa protetora, abertura manual, tecido poliéster, com oito varetas.\r\nImpressão  1 cor\r\n",0,150,0,0,0,0,0,0,31,0,0,0,0,0
84479,590,27452,"Garrafa térmica. Bambu e aço inox. \r\nCom parede dupla e infusor para chá. Capacidade até 430 ml. .\r\nImpressão  1 cor\r\n\r\nTamanho: ø69 x 20,7  cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,99,0,0,0,0,0
84481,90,27452,Saca rolhas de metal. Gravação Laser.  \r\n\r\nTamanho:  13 x 4 x 0.6 cm.\r\nEM FALTA!!,0,100,0,0,0,0,0,0,0,0,0,0,0,0
84483,1300,27452,"Hub USB 2.0. 4 portas.. \r\nImpressão 1 cor\r\n\r\nTamanho: 5,2 x 4,1 x 1,2 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,23,0,0,0,0,0
84485,1281,27452,Carregador wireless. ABS. Carregamento do dispositivo por indução. Com entrada 5V/2A e potência de carregamento 5W. \r\nIncluso cabo USB/micro USB para carregar. Compatível com smartphones com tecnologia de carregamento sem fios. ø100 x 10 mm \r\n. 1 cor\r\n\r\nTamanho: ø10 x 1 cm.\r\nQuantidade Mínima: 50 peças.,0,100,0,0,0,0,0,0,37,0,0,0,0,0
84487,972,27452,Caixinha De Som Bluetooth. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,49,0,0,0,0,0
84488,1009,27452,Manta. Tecido polar: 180 g/m².Com alça removível. Impressão na alça. 1 cor\r\n\r\nTamanho: 150 x 120 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,45,0,0,0,0,0
84490,763,27452,KIT SAÚDE. Impressão. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,29,0,0,0,0,0
84492,1271,27452,Protetor solar para carros. PE bubble. Forrado com folha de alumínio na frente e verso. \r\nPara vidro frontal. Incluso 2 fixadores de ventosa. . 1 cor\r\n\r\nTamanho: 1300 x 600  cm.\r\nQuantidade Mínima: 50 peças.,0,100,0,0,0,0,0,0,33,0,0,0,0,0
84493,1369,27452,Balde de Pipoca Personalizado 3 litros\r\nImpressão. 1 cor\r\n,0,100,0,0,0,0,0,0,13,0,0,0,0,0
84494,1297,27453,Mochila com compartimento para notebook.. \r\nMedidas: 40 x 28 x 9 cm\r\nImpressão 1 cor\r\n\r\n ,0,150,0,0,0,0,0,0,43,0,0,0,0,0
