id_produtos_orcamento,idproduto,idorcamento,descricao,quantidade1,quantidade2,quantidade3,quantidade4,quantidade5,quantidade6,quantidade7,valor1,valor2,valor3,valor4,valor5,valor6,valor7
84151,2,27348,'ecobag em algodão cru. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: 36x40x10 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,12.75,0,0,0,0,0
84152,1171,27349,"'Garrafa aço inoxidável 750ml\r\nIMPRESSÃO SOMENTE 1 cor\r\n\r\nTamanho: 27xø7,4 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,50,0,0,0,0,0,0
84153,463,27350,"'GA 2955 Garrafa em aço inoxidável, com parede dupla isoladas a vácuo. Fechamento da tampa em rosca e suporte em gancho. Mantém líquidos quentes e gelado por horas..\r\nGravação laser\r\n'",50,0,0,0,0,0,0,90,0,0,0,0,0,0
84154,1171,27350,"'Garrafa aço inoxidável 750ml (não é térmica)\r\nGravação laser. \r\n\r\nTamanho: 27xø7,4 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,50,0,0,0,0,0,0
84155,170,27351,'camiseta básica poliviscose \r\nImpressão Serigrafia. 2X1X1\r\n\r\nQuantidade Mínima: 100 peças.\r\n\r\nlogo INSTITUTO EM UMA COR NAS MANGAS',0,100,0,0,0,0,0,0,25,0,0,0,0,0
84156,170,27351,'camiseta básica fio poliviscose \r\nImpressão Serigrafia. 2x4x4\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,27,0,0,0,0,0
84157,1335,27352,"'Mochila para notebook. nylon 900D de alta densidade. Sistema anti-roubo: compartimento principal com zíper oculto e parte posterior com 2 bolsos ocultos com zíper, para maior segurança. com 2 divisórias almofadadas para notebook até 15.6\'\' . 1 cor\r\n\r\nTamanho: 32 x 44 x 20 cm.\r\nQuantidade Mínima: 50 peças.'",42,0,0,0,0,0,0,120,0,0,0,0,0,0
84158,1149,27352,"'Cadernos de anotações com elástico, suporte para celular e caneta, capa com material sintético, 80 folhas \r\nNÃO ACOMPANHA CANETA E SMARTPHONE. 1 cor\r\n\r\nTamanho: 21x14x1,5 cm.\r\nQuantidade Mínima: 50 peças.\r\n\r\nSOMENTE NA COR VERDE'",30,0,0,0,0,0,0,35,0,0,0,0,0,0
84159,1179,27352,"'Garrafa plástica 600ml com filtro, alça de silicone e tampa de metal. 1 cor\r\n\r\nTamanho: 25,0xø6,4x21 cm.\r\nQuantidade Mínima: 50 peças.\r\n\r\nAZUL'",30,0,0,0,0,0,0,35,0,0,0,0,0,0
84160,1317,27352,"'Fone Bluetooth com Case Carregador. 1 cor\r\n\r\nTamanho: 6,7 x 5,5 cm.\r\nQuantidade Mínima: 50 peças.'",30,0,0,0,0,0,0,70,0,0,0,0,0,0
84161,1278,27352,"'Caixa de som Bluetooth portátil\r\n- Entrada USB\r\n- Entrada de cartão de memória micro SD\r\n- Possui rádio FM\r\n- Potência 5W\r\n- Duração da bateria: 4h. 1 cor\r\n\r\nTamanho: 7,8x11,5x3,8 cm.\r\nQuantidade Mínima: 50 peças.'",30,0,0,0,0,0,0,53,0,0,0,0,0,0
84162,1337,27352,'Copo para viagem. Fibra de bambu e PP. Com tampa. Capacidade até 450 ml. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø93 x 134 cm.\r\nQuantidade Mínima: 100 peças.',30,0,0,0,0,0,0,12,0,0,0,0,0,0
84163,1297,27352,'Mochila com compartimento para notebook.. 1 cor\r\n\r\nQuantidade Mínima: 50 peças.',30,0,0,0,0,0,0,50,0,0,0,0,0,0
84164,862,27353,'GUARDA CHUVA IMPRESSÃO. 1 cor\r\n\r\nQuantidade Mínima: 360 peças.',0,0,360,0,0,0,0,0,0,27,0,0,0,0
84165,932,27353,'Power Bank 4 Baterias. 3500mA.\r\n 1  gravação laser\r\n\r\n ',0,0,360,0,0,0,0,0,0,47.5,0,0,0,0
84166,931,27353,'Power Bank 2 Baterias/Lanterna visor Led. 1800mAh.\r\nImpressão 1 cor\r\n\r\n ',0,0,360,0,0,0,0,0,0,37.5,0,0,0,0
84167,930,27353,'Power Bank Metálico. 1000mA\r\n1 gravação laser \r\n\r\n ',0,0,360,0,0,0,0,0,0,23.5,0,0,0,0
84168,463,27353,'Cordão de pescoço com fecho de segurança e mosquetão. Poliéster. 20 x 480 mm \r\nImpressão 1 cor\r\n',0,0,350,0,0,0,0,0,0,6.5,0,0,0,0
84169,103,27354,"'Espelho de maquiagem . Impressão Serigrafia. 2 cores\r\nTamanho: ø6 x 0,5 cm.\r\n '",0,0,0,500,0,0,0,0,0,0,4.4,0,0,0
84170,1355,27355,'Kit churrasco. Aço inox e PP. Tábua e 5 peças  com estojo \r\nEstojo 350 x 230 x 40 mm  Tábua 283 x 192 x 5 mm.\r\nImpressão somente  1 cor\r\n\r\nEM FALTA!!!',50,0,0,0,0,0,0,0,0,0,0,0,0,0
84171,1316,27355,'Marmita retrátil. Silicone e PP. Com 2 compartimentos e talher 2 em 1 (garfo e colher). \r\nCapacidade: 480 ml + 760 ml.\r\nImpressão SOMENTE  1 cor\r\n\r\n ',20,0,0,0,0,0,0,73,0,0,0,0,0,0
84172,1356,27355,"'Sacola térmica flexível. nylon 600D. Com zíper duplo, \r\ninterior forrado com PEVA e abridor de garrafas. Bolso superior com zíper. Alças com reforço. \r\nCapacidade até 15 L.  \r\nImpressão SOMENTE  1 cor\r\n\r\nTamanho: ø30 x 26 mm cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,120,0,0,0,0,0,0
84173,900,27355,'NECESSAIRE ALGODÃO IMPRESSÃO. 3 cores\r\n\r\nTamanho: 22 x 13 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,7.9,0,0,0,0,0
84174,897,27355,'ECOBAG ALGODÃO. Impressão. 3 cores\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,12.4,0,0,0,0,0
84175,1179,27355,"'Garrafa plástica 600ml com filtro, alça de silicone e tampa de metal. \r\nImpressão SOMENTE 1 cor\r\n\r\nTamanho: 25,0xø6,4x21 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,32,0,0,0,0,0,0
84176,1299,27355,'Mochila com compartimento para notebook. \r\nImpressão 1 cor\r\n\r\nQuantidade Mínima: 50 peças.',50,0,0,0,0,0,0,155,0,0,0,0,0,0
84177,1300,27356,"'Hub USB 2.0. 4 portas.. 1 cor\r\n\r\nTamanho: 5,2 x 4,1 x 1,2 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,19.9,0,0,0,0,0
84178,1028,27357,'Guarda-chuva cabo madeira curvo automático 8 varetas. \r\nImpressão. 1 cor\r\n\r\nQuantidade Mínima: 50 peças.',50,0,0,0,0,0,0,35.8,0,0,0,0,0,0
84179,994,27357,'Guarda-Chuva  cabo reto - PRETO. Impressão. 1 cor\r\n\r\nQuantidade Mínima: 72 peças.',50,0,0,0,0,0,0,36,0,0,0,0,0,0
84180,932,27357,'Power Bank 4 Baterias. \r\n1  Gravação laser\r\nQuantidade Mínima: 50 peças.',50,0,0,0,0,0,0,53,0,0,0,0,0,0
84181,931,27357,'Power Bank 2 Baterias/Lanterna visor Led. 1800mAh.\r\n\r\nQuantidade Mínima: 50 peças.',50,0,0,0,0,0,0,42,0,0,0,0,0,0
84182,930,27357,'Power Bank Metálico. 1000mA\r\n\r\nQuantidade Mínima: 50 peças.',50,0,0,0,0,0,0,25.5,0,0,0,0,0,0
84183,1315,27358,'kit Cuia e Bomba. Impressão  1 cor\r\n\r\n ',0,0,0,0,3000,5000,10000,0,0,0,0,54,52,50
84184,463,27358,"'92839 - Sacola. TNT: 80 g/m². Termo-selado. Alças de 75 cm. \r\n38 x 41,5 x 8,5 cm. Impressão  1 cor\r\n'",0,0,0,0,3000,5000,10000,0,0,0,0,4.4,4.35,4.3
84185,463,27358,"'02092 - Necessaire plástica transparente com detalhe colorido em nylon.\r\nAltura :  13,8cm  Largura :  22cm Profundidade :  6,3 cm. \r\nImpressão 1 cor\r\n'",0,0,0,0,3000,5000,10000,0,0,0,0,6.9,6.7,6.5
84186,769,27358,"'Caderneta tipo Moleskine, com aproximadamente 80 folhas, folhas pautadas. \r\nMaterial: Couro sintético liso. Impressão. 1 cor\r\n\r\nTamanho: 14 cm x 8,7 cm.\r\n '",0,0,0,0,3000,5000,10000,0,0,0,0,8,7.9,7.8
84187,1035,27358,'Moleskine capa dura sintético. Com 80 folhas não pautadas. Impressão. 1 cor\r\n\r\nTamanho: 9 x 14  cm.\r\n ',0,0,0,0,3000,5000,10000,0,0,0,0,8,7.9,7.8
84188,1317,27359,"'Fone Bluetooth com Case Carregador. 1 cor\r\n\r\nTamanho: 6,7 x 5,5 cm.\r\nQuantidade Mínima: 50 peças.\r\n\r\nACOMPANHA EMBALAGEM DE PRESENTE'",0,100,0,0,0,0,0,0,45,0,0,0,0,0
84189,952,27360,'Copo com Canudo.  Impressão 1 cor\r\n\r\nQuantidade Mínima: 200 peças.',0,0,300,0,0,0,0,0,0,6,0,0,0,0
84190,272,27361,'frasqueira em nylon. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: 19x12x14 cm.\r\nQuantidade Mínima: 50 peças.',50,0,0,0,0,0,0,13,0,0,0,0,0,0
84191,1350,27361,'Álcool Gel 70% antisséptico 60ml. Impressão 1 cor\r\n\r\nQuantidade Mínima: 300 peças.',0,0,300,0,0,0,0,0,0,7.5,0,0,0,0
84192,862,27362,'GUARDA CHUVA IMPRESSÃO. 1 cor\r\n\r\nQuantidade Mínima: 108 peças.\r\n\r\ndisponivel na cor verde',20,0,0,0,0,0,0,30,0,0,0,0,0,0
84193,968,27363,'Caneta Metálica. Gravação laser.  \r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,7.95,0,0,0,0,0
84194,996,27363,'Caneta esferográfica retrátil de metal escrita em azul\r\nGravação Laser. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,13.85,0,0,0,0,0
84195,970,27363,'Caneta Metálica. Gravação laser. \r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,7.85,0,0,0,0,0
84196,992,27363,'Caneta plástica esferográfica retrátil escrita azul \r\nImpressão . 1 cor\r\n\r\nQuantidade Mínima: 300 peças.',0,0,300,0,0,0,0,0,0,3.3,0,0,0,0
84197,1050,27363,'caneta plástica. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 300 peças.',0,0,300,0,0,0,0,0,0,2.9,0,0,0,0
84198,1064,27363,'Caneta plástica impressão  1 cor\r\n\r\nQuantidade Mínima: 300 peças.',0,0,300,0,0,0,0,0,0,2.65,0,0,0,0
84199,1349,27363,"'Sacola em TNT: 80 g/m². Termo-selado. 1 cor\r\n\r\nTamanho: 35,5 x 39 x 8,5 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,4.85,0,0,0,0,0
84200,811,27364,'CHAPÉU AUSTRALIANO. Impressão 4 cores\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,23,0,0,0,0,0
84201,804,27364,'SACOLA MICROFIBRA Impressão. 4 cores\r\n\r\nTamanho: 35 x 40 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,12.95,0,0,0,0,0
84202,1334,27364,"'estojo com 12 lápis de cor.     \r\nImpressão . 1 cor\r\n\r\nTamanho: 9 x 18 x 0,9 cm.\r\nEM FALTA!!'",50,0,0,0,0,0,0,0,0,0,0,0,0,0
84203,1045,27365,"'Kit vinho c/ 3 peças. Impressão\r\n. 1 cor\r\n\r\nTamanho: 18,5 x 11,5 x 4  cm.\r\nQuantidade Mínima: 100 peças.'",0,0,350,0,0,0,0,0,0,27,0,0,0,0
84204,1335,27365,"'Mochila para notebook. nylon 900D de alta densidade. Sistema anti-roubo: compartimento principal com zíper oculto e parte posterior com 2 bolsos ocultos com zíper, para maior segurança. com 2 divisórias almofadadas para notebook até 15.6\'\' . 1 cor\r\n\r\nTamanho: 32 x 44 x 20 cm.\r\nQuantidade Mínima: 50 peças.'",0,0,350,0,0,0,0,0,0,120,0,0,0,0
84205,946,27366,'NECESSAIRE ESPECIAL VIAGEM. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,0,0,400,0,0,0,0,0,0,45,0,0,0
84206,775,27366,'PORTA CARTÕES /CANETA/CHAVEIRO. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,0,0,400,0,0,0,0,0,0,35,0,0,0
84207,739,27366,"'Conjunto para vinho. Bambu e zinco. Saca-rolhas com canivete de sommelier,\r\ngargantilha, salva-gotas com tampa e rolha. . 1 cor\r\n\r\nTamanho: 36,3 x 11,2 x 11,9  cm.\r\nQuantidade Mínima: 100 peças.'",0,0,0,400,0,0,0,0,0,0,130,0,0,0
84208,1310,27366,'Kit manicure c/ 4 pçs. 1 cor\r\n\r\nTamanho: 10 x 5 x 2 cm.\r\nQuantidade Mínima: 100 peças.',0,0,0,400,0,0,0,0,0,0,9,0,0,0
84209,102,27366,'escova com espelho. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: Aberto 14x8 cm.\r\nQuantidade Mínima: 100 peças.',0,0,0,400,0,0,0,0,0,0,4.5,0,0,0
84210,1057,27366,"'Kit de manicure. Incluso 4 peças. Em bolsa de PVC. 1 cor\r\n\r\nTamanho: 6,6 x 10,5 cm.\r\nQuantidade Mínima: 100 peças.'",0,0,0,400,0,0,0,0,0,0,9,0,0,0
84211,1350,27367,'Álcool Gel 70% antisséptico 60ml. \r\nImpressão 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,9.7,0,0,0,0,0
84212,463,27367,'Bolinha Anti-estresse. Espuma de PU. \r\nø5 cm. Impressão  1 cor\r\n',0,100,0,0,0,0,0,0,7.85,0,0,0,0,0
84213,1337,27367,'Copo para viagem. Fibra de bambu e PP. Com tampa. Capacidade até 450 ml. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø93 x 134 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,13.5,0,0,0,0,0
84214,1365,27367,"'Copo. Fibra de arroz e PP. Capacidade até 400 ml.  \r\nImpressão . 1 cor\r\n\r\nTamanho: ø8,8 x 10,2  cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,9.5,0,0,0,0,0
84215,299,27367,'caneta plástica. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 300 peças.',0,0,300,0,0,0,0,0,0,2.25,0,0,0,0
84216,1172,27368,"'Garrafa aço inoxidável 750ml \r\ncor madeirado\r\nImpressão  1 cor\r\n\r\nTamanho: 27xø7,4 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,51,0,0,0,0,0,0
84217,897,27369,'ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,13.5,0,0,0,0,0
84218,167,27370,'camiseta poliviscose. Impressão Serigrafia. 4X4 cor\r\n\r\nQuantidade Mínima: 100 peças.\r\n\r\nMINIMO 100 PEÇAS DE CADA ARTE',0,0,300,0,0,0,0,0,0,27,0,0,0,0
84219,333,27371,'caneta plástica. \r\nImpressão Serigrafia. 2 cores\r\n\r\n ',0,0,0,0,1500,0,0,0,0,0,0,2.19,0,0
84220,1297,27372,'Mochila com compartimento para notebook.. 1 cor\r\n\r\nQuantidade Mínima: 50 peças.',30,0,0,0,0,0,0,50,0,0,0,0,0,0
84221,1278,27372,"'Caixa de som Bluetooth portátil\r\n- Entrada USB\r\n- Entrada de cartão de memória micro SD\r\n- Possui rádio FM\r\n- Potência 5W\r\n- Duração da bateria: 4h. 1 cor\r\n\r\nTamanho: 7,8x11,5x3,8 cm.\r\nQuantidade Mínima: 50 peças.'",30,0,0,0,0,0,0,55,0,0,0,0,0,0
84222,1335,27372,"'Mochila para notebook. nylon 900D de alta densidade. Sistema anti-roubo: compartimento principal com zíper oculto e parte posterior com 2 bolsos ocultos com zíper, para maior segurança. com 2 divisórias almofadadas para notebook até 15.6\'\' . 1 cor\r\n\r\nTamanho: 32 x 44 x 20 cm.\r\nQuantidade Mínima: 50 peças.'",42,0,0,0,0,0,0,120,0,0,0,0,0,0
84223,1337,27372,'Copo para viagem. Fibra de bambu e PP. Com tampa. Capacidade até 450 ml. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø93 x 134 cm.\r\nQuantidade Mínima: 100 peças.',30,0,0,0,0,0,0,12,0,0,0,0,0,0
84224,1317,27372,"'Fone Bluetooth com Case Carregador. 1 cor\r\n\r\nTamanho: 6,7 x 5,5 cm.\r\nQuantidade Mínima: 50 peças.'",30,0,0,0,0,0,0,70,0,0,0,0,0,0
84225,1179,27372,"'Garrafa plástica 600ml com filtro, alça de silicone e tampa de metal. 1 cor\r\n\r\nTamanho: 25,0xø6,4x21 cm.\r\nQuantidade Mínima: 50 peças.'",30,0,0,0,0,0,0,35,0,0,0,0,0,0
84226,1253,27372,"'Suporte para celular. ABS. Com autocolante no verso. . 1 cor\r\n\r\nTamanho: 3,5 x 4 x 0,6 cm.\r\nQuantidade Mínima: 100 peças.'",0,0,300,0,0,0,0,0,0,4,0,0,0,0
84227,1303,27372,'Kit ecológico:\r\nDois canudos INOX + escovinha higiênica \r\nembalagem de algodão \r\nimpressão .. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,10,0,0,0,0,0
84228,46,27373,"'caneca térmica 400ml. \r\nImpressão Serigrafia SOMENTE. 1 cor\r\n\r\nTamanho: 8x11,5 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,21,0,0,0,0,0
84229,43,27373,"'caneca com tampa  400ml. Impressão serigrafia . 1 cor\r\n\r\nTamanho: 7x20,5 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,18.9,0,0,0,0,0
84230,1315,27373,'Cuia e Bomba. Gravaçãolaser cuia e adesivo resinado bomba\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,55,0,0,0,0,0
84231,1070,27373,'caneta plástica. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 300 peças.',0,0,300,0,0,0,0,0,0,1.85,0,0,0,0
84232,312,27373,'caneta plástica.Com Marca Texto Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 300 peças.',0,0,300,0,0,0,0,0,0,3.75,0,0,0,0
84233,591,27373,'Champanheira. Impressão Serigrafia.. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,0,300,0,0,0,0,0,0,49,0,0,0,0
84234,1299,27373,'Mochila com compartimento para notebook. \r\nImpressão 1 cor\r\n\r\nQuantidade Mínima: 50 peças.',50,0,0,0,0,0,0,89,0,0,0,0,0,0
84235,1329,27373,"'Chaveiro. Com LED e  caneta esferográfica. \r\n \r\n\r\nTamanho: 2,5 x 7,5 x 1,6 cm.\r\nEM FALTA!!'",50,0,0,0,0,0,0,0,0,0,0,0,0,0
84236,421,27373,'chaveiro trena 1m. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: 4x4 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,5.4,0,0,0,0,0
84237,1033,27373,"'Conjunto de caneta esferográfica e lapiseira.   \r\nCom clipe e ponteira de plástico. Lapiseira: grafite 0.5. Com estojo em Papel Kraft. Impressão. 1 cor\r\n\r\nTamanho: ø 1 x 13,8 mm cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,8.5,0,0,0,0,0
84238,463,27374,'Aquecedor de Caneca com Hub.\r\nImpressão  1 cor\r\n',0,105,0,0,0,0,0,0,25,0,0,0,0,0
84239,99,27375,"'kit manicure. Gravação Laser.  \r\n\r\nTamanho: 12x4,5 cm.\r\nQuantidade Mínima: 100 peças.'",0,200,0,0,0,0,0,0,11.5,0,0,0,0,0
84240,1310,27375,'Kit manicure c/ 4 pçs. Impressão 1 cor\r\n\r\nTamanho: 10 x 5 x 2 cm.\r\nQuantidade Mínima: 100 peças.',0,200,0,0,0,0,0,0,9.15,0,0,0,0,0
84241,894,27375,"'Caneta e Lapiseira em bambu com estojo de papelão. \r\nCaneta bambu com clip metálico e possui borracha touch na parte inferior, quando aciona a esferográfica(clique) ela sai através do touch. \r\nLapiseira bambu com clip metál.... \r\nImpressão 1 cor\r\n\r\n '",0,0,300,0,0,0,0,0,0,25,0,0,0,0
84242,354,27375,'conjunto de caneta e lapiseira em metal. \r\nGravação Laser.  \r\n\r\n ',0,0,300,0,0,0,0,0,0,22,0,0,0,0
84243,897,27375,'ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,13.5,0,0,0,0,0
84244,1289,27375,"'Copo retrátil 200ml de plástico com tampa porta comprimido e base colorida.\r\nBasta puxar para cima para \""armar\"" o copo, possui “suporte” para chaveiro. \r\nImpressão . 1 cor\r\n\r\nTamanho: 6,9 x 8 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,7.9,0,0,0,0,0
84245,326,27375,'caneta plástica. Impressão Serigrafia. 1 cor\r\n\r\n ',0,0,0,500,0,0,0,0,0,0,2.4,0,0,0
84246,1350,27375,'Álcool Gel 70% antisséptico 60ml.\r\nImpressão 1 cor\r\n\r\nQuantidade Mínima: 200 peças.',0,200,0,0,0,0,0,0,9,0,0,0,0,0
84247,1367,27372,'Esferográfica. Alumínio. Com ponteira touch. \r\nGravação laser\r\n',0,0,300,0,0,0,0,0,0,5.5,0,0,0,0
84248,1366,27372,' Porta cartões. PU. Tecnologia de bloqueio RFID. \r\nFita ajustável em PU. Com autocolante no verso.\r\nImpressão 1x0 cor\r\n\r\n ',30,0,0,0,0,0,0,18,0,0,0,0,0,0
84249,879,27376,'SQUEEZE FLEX IMPRESSÃO 1 cor\r\nCapacidade até 460 ml\r\n ',0,0,0,0,1550,0,0,0,0,0,0,5.55,0,0
84250,1323,27376,"'Squeeze. Alumínio. Com mosquetão. Capacidade: 500 ml.\r\nGravação laser.\r\n\r\nTamanho: ø6,6 x 21 cm.\r\n '",0,0,0,0,1550,0,0,0,0,0,0,19.5,0,0
84251,1362,27376,'Squeeze plástico . Capacidade até 650 ml..\r\nImpressão  1 cor\r\n\r\n ',0,0,0,0,1550,0,0,0,0,0,0,20.7,0,0
84252,51,27376,'squeeze plásstico 500ml. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: 6x19 cm.\r\n ',0,0,0,0,1550,0,0,0,0,0,0,4,0,0
84253,1299,27377,'Mochila com compartimento para notebook. 1 cor\r\n\r\nQuantidade Mínima: 50 peças.',50,0,0,0,0,0,0,95,0,0,0,0,0,0
84254,1359,27377,"'Mochila em polyester, um bolso lateral, Compartimento frontal com ziper, Alça de mão, Tecido polyester. \r\nImpressão . 1 cor\r\n\r\nTamanho: 40x28x14 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,83,0,0,0,0,0,0
84255,1217,27377,"'Mochila p/ notebook, tecido poliéster, bolso central c/ porta notebook, \r\nbolso Frontal, dois bolsos laterais, alça de ombro e mão, toda forrada, gravação bolso frontal.. 1 cor\r\n\r\nTamanho: 44x31x11 cm.\r\nEM FALTA!!!'",50,0,0,0,0,0,0,0,0,0,0,0,0,0
84256,1335,27377,"'Mochila para notebook. nylon 900D de alta densidade. Sistema anti-roubo: compartimento principal com zíper oculto e parte posterior com 2 bolsos ocultos com zíper, para maior segurança. com 2 divisórias almofadadas para notebook até 15.6\'\' . 1 cor\r\n\r\nTamanho: 32 x 44 x 20 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,160,0,0,0,0,0,0
84257,1069,27378,"'Nécessaire multiusos em microfibra. \r\nImpressão. 1 cor\r\n\r\nTamanho: 13 x 9 x 6,5 cm.\r\n '",0,0,300,0,0,0,0,0,0,9.25,0,0,0,0
84258,943,27379,'BOLSA GESTANTE. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.\r\n\r\nCom trocador avulso',0,0,300,0,0,0,0,0,0,40,0,0,0,0
84259,1355,27379,'Kit churrasco. Aço inox e PP. Tábua e 5 peças  com estojo \r\nEstojo 350 x 230 x 40 mm  Tábua 283 x 192 x 5 mm. 1 cor\r\n\r\nQuantidade Mínima: 50 peças.',0,0,0,400,0,0,0,0,0,0,80,0,0,0
84260,1297,27380,'Mochila com compartimento para notebook.. 1 cor\r\n\r\nQuantidade Mínima: 50 peças.',23,0,0,0,0,0,0,60,0,0,0,0,0,0
84261,1348,27381,'Máscara em algodão impressão\r\n \r\nMáscara comunitária/social ideal para ser usada pela população em geral.\r\nImpressão  1 cor\r\n\r\nQuantidade Mínima: 300 peças.',0,0,300,0,0,0,0,0,0,6.5,0,0,0,0
84262,1217,27382,"'Mochila p/ notebook, tecido poliéster, bolso central c/ porta notebook, \r\nbolso Frontal, dois bolsos laterais, alça de ombro e mão, toda forrada, gravação bolso frontal.. 1 cor\r\n\r\nTamanho: 44x31x11 cm.\r\nEM FALTA!!'",0,0,0,0,0,0,0,0,0,0,0,0,0,0
84263,1359,27382,"'Mochila em polyester, um bolso lateral, Compartimento frontal com ziper, Alça de mão, Tecido polyester. \r\nImpressão . 1 cor\r\n\r\nTamanho: 40x28x14 cm.\r\n'",0,100,0,0,0,0,0,0,81,0,0,0,0,0
84264,1369,27383,'Balde de Pipoca Personalizado 3 litros\r\nImpressão. 3 cores\r\n',0,100,300,500,0,0,0,0,14.5,14,13.7,0,0,0
84265,1323,27383,"'Squeeze. Alumínio. Com mosquetão. Capacidade: 500 ml.\r\nGravação laser. \r\nTamanho: ø6,6 x 21 cm.\r\n '",0,100,300,500,0,0,0,0,17.5,17,16.5,0,0,0
84266,879,27383,'SQUEEZE FLEX IMPRESSÃO. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,100,300,500,0,0,0,0,5.7,5.5,5,0,0,0
84267,1337,27383,'Copo para viagem. Fibra de bambu e PP. Com tampa. Capacidade até 450 ml. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø93 x 134 cm.\r\nQuantidade Mínima: 100 peças.',0,100,300,500,0,0,0,0,11.5,11,10.2,0,0,0
84268,941,27383,'Copo Twister c/ Tampa e canudo 500ml. Impressão. 1 cor\r\n\r\nQuantidade Mínima: 200 peças.',0,200,300,500,0,0,0,0,7.75,7.5,7.3,0,0,0
84269,1062,27383,"'Caneta plástica com ponteira touch, com detalhes prata. Aciona por clique. Impressão. 1 cor\r\n\r\nQuantidade Mínima: 300 peças.'",0,0,300,500,1000,0,0,0,0,2.35,2.15,1.9,0,0
84270,1179,27384,"'Garrafa plástica 600ml com filtro, alça de silicone e tampa de metal. \r\nImpressão 1 cor\r\n\r\nTamanho: 25,0xø6,4x21 cm.\r\nQuantidade Mínima: 50 peças.'",50,100,0,0,0,0,0,33,31,0,0,0,0,0
84271,1171,27384,"'Garrafa aço inoxidável 750ml\r\nGravação laser.  \r\n\r\nTamanho: 27xø7,4 cm.\r\nQuantidade Mínima: 50 peças.'",50,100,0,0,0,0,0,51.5,49.5,0,0,0,0,0
84272,1064,27383,'Caneta plástica impressão . 1 cor\r\n\r\nQuantidade Mínima: 300 peças.',0,0,300,500,1000,0,0,0,0,2.65,2.3,2.1,0,0
